,domain_code,page_title,count_views
19668,sat.m,ᱵᱤᱦᱟᱨ,1
19669,sat.m,ᱵᱮᱵᱷᱟᱨᱤᱭᱟᱹ:ramjit_tudu,1
19670,sat.m,ᱵᱮᱵᱷᱟᱨᱤᱭᱟᱹ_ᱜᱟᱞᱢᱟᱨᱟᱣ:ramjit_tudu,1
19671,sc,pàgina_printzipale,25
19672,sc,agiudu:agiudu,4
19673,sc,sole,4
19674,sc,ispetziale:mytalk,3
19675,sc,madagascàr,3
19676,sc,betlemme,2
19677,sc,coghina,2
19678,sc,cuntierra:pàgina_printzipale,2
19679,sc,cuntierra_usuàriu:45.139.48.7,2
19680,sc,fotografia,2
19681,sc,frantza,2
19682,sc,giardinàgiu,2
19683,sc,giogu,2
19684,sc,ispetziale:mycontributions,2
19685,sc,isport,2
19686,sc,mac_os_x,2
19687,sc,meli,2
19688,sc,nutritzione,2
19689,sc,sanidade,2
19690,sc,sessualidade_de_s'òmine,2
19691,sc,wikipedia:abbertimentos_generales,2
19692,sc,wikipedia:informatziones,2
19693,sc,1944,1
19694,sc,1947,1
19695,sc,1952,1
19696,sc.d,pagina_printzipale,2
19697,sc.m,pàgina_printzipale,5
19698,sc.m,file:pupo_2016.png,3
19699,sc.m,sindigu_de_scraffingiu,2
19700,sc.m,pupo,2
19701,sc.m,pizzente_ferreri,2
19702,sc.m,omar_bandinu,2
19703,sc.m,-,1
19704,sc.m,module:limbàgios/configuratzione,1
19705,sc.m,thalía,1
19706,sc.m,restorante,1
19707,sc.m,patata,1
19708,sc.m,maoma,1
19709,sc.m,albert_einstein,1
19710,sc.m,limba_sarda,1
19711,sc.m,issohadore,1
19712,sc.m,germania,1
19713,sc.m,enrico_bertolino,1
19714,sc.m,arbatassa,1
19715,sc.m,appara,1
19716,sc.m,antropologia,1
19717,sc.m,alessandro_pili,1
19718,sc.m,àrabos,1
19719,scn,lingua_spagnola,139
19720,scn,pàggina_principali,23
19721,scn,file:flag_of_sweden.svg,9
19722,scn,blog,6
19723,scn,aiutu:cuntinuti,5
19724,scn,russia,5
19725,scn,bolivia,4
19726,scn,guinia_ecuaturiali,4
19727,scn,jalisco,4
19728,scn,madagascar,4
19729,scn,panamà,4
19730,scn,spiciali:miediscussioni,4
19731,scn,belgiu,3
19732,scn,danimarca,3
19733,scn,databbasi,3
19734,scn,francia,3
19735,scn,maroccu,3
19736,scn,pulonia,3
19737,scn,spiciali:mieicontributi,3
19738,scn,africa,2
19739,scn,amèrica_dû_sud,2
19740,scn,bulgarìa,2
19741,scn,citati_dû_vaticanu,2
19742,scn,copyright,2
19743,scn,discussioni:pàggina_principali,2
19744,scn.d,pàggina_principali,2
19745,scn.d,-,1
19746,scn.d,ciciulena,1
19747,scn.d,giuggiulena,1
19748,scn.d,murvusu,1
19749,scn.m,pàggina_principali,8
19750,scn.m,acchianata,4
19751,scn.m,giaime_mula,4
19752,scn.m,balata,3
19753,scn.m,discussioni:saimi,3
19754,scn.m,enrico_guarneri,3
19755,scn.m,fitusu,3
19756,scn.m,lufthansa,3
19757,scn.m,lupinus_albus,3
19758,scn.m,sciccareddu_(jocu),3
19759,scn.m,andiamo_a_comandare,2
19760,scn.m,carcarazza,2
19761,scn.m,chiancheri,2
19762,scn.m,dizziunariu_sicilianu-talianu_di_francescu_pasqualinu,2
19763,scn.m,felix_mendelssohn_bartholdy,2
19764,scn.m,femto,2
19765,scn.m,file:kosovo-municipalities.png,2
19766,scn.m,nicculò_ii,2
19767,scn.m,nivera,2
19768,scn.m,petrania,2
19769,scn.m,spiciali:arriscedi,2
19770,scn.m,stuppa,2
19771,scn.m,tempu,2
19772,scn.m,timpulata,2
19773,scn.m,villa_rumana_dû_tellaru,2
19774,scn.m.d,chiossà,3
19775,scn.m.d,discussioni:talè,3
19776,scn.m.d,arrusu,2
19777,scn.m.d,discussioni:vastasu,2
19778,scn.m.d,sicilianu,2
19779,scn.m.d,a_cca_bbanna,1
19780,scn.m.d,abbiliari,1
19781,scn.m.d,allavancari,1
19782,scn.m.d,aremi,1
19783,scn.m.d,autel,1
19784,scn.m.d,avaia,1
19785,scn.m.d,avverbiu,1
19786,scn.m.d,banna,1
19787,scn.m.d,baunu,1
19788,scn.m.d,birritta,1
19789,scn.m.d,cannavazzu,1
19790,scn.m.d,capuliari,1
19791,scn.m.d,cascavaddu,1
19792,scn.m.d,cavadda,1
19793,scn.m.d,chevreau,1
19794,scn.m.d,chiossai,1
19795,scn.m.d,ciareddu,1
19796,scn.m.d,cuniu,1
19797,scn.m.d,discussioni:portugallu,1
19798,scn.m.d,discussioni:valia,1
19799,sco,main_page,58
19800,sco,pu_chiu_tsoong,13
19801,sco,file:fortnite_cover_art(pc).jpg,10
19802,sco,armen_takhtajan,7
19803,sco,blog,6
19804,sco,madagascar,6
19805,sco,melica_muñoz-schick,6
19806,sco,scots_leid,6
19807,sco,wordpress,6
19808,sco,special:search,5
19809,sco,category:botanists,4
19810,sco,category:commons_category_wi_local_airtin_different_than_on_wikidata,4
19811,sco,encyclopaedia,4
19812,sco,guatemala,4
19813,sco,sun,4
19814,sco,toyota_ae86,4
19815,sco,wikipedia:contact_us,4
19816,sco,database,3
19817,sco,ecatepec_de_morelos,3
19818,sco,help:contents,3
19819,sco,honduras,3
19820,sco,john_f._kennedy_internaitional_airport,3
19821,sco,rosalind_hicks,3
19822,sco,special:mytalk,3
19823,sco,tatzelwurm,3
19824,sco.m,main_page,34
19825,sco.m,file:fortnite_cover_art(pc).jpg,19
19826,sco.m,the_selkirk_grace,14
19827,sco.m,ted_bundy,9
19828,sco.m,dele_alli,7
19829,sco.m,file:burger_king_logo.svg,7
19830,sco.m,rosalind_hicks,7
19831,sco.m,whatsapp,7
19832,sco.m,jvc,6
19833,sco.m,silver_the_hedgehog,6
19834,sco.m,-,5
19835,sco.m,ford_model_t,5
19836,sco.m,toyota_ae86,5
19837,sco.m,alla_pugacheva,4
19838,sco.m,chips,4
19839,sco.m,great_jedi_purge,4
19840,sco.m,kamil_stoch,4
19841,sco.m,special:search,4
19842,sco.m,yul_brynner,4
19843,sco.m,address_to_the_haggis,3
19844,sco.m,delaware,3
19845,sco.m,elephant,3
19846,sco.m,emperor_penguin,3
19847,sco.m,file:fortnite_battle_royale.png,3
19848,sco.m,internet,3
19849,sd,مُک_صفحو,21
19850,sd,وڪيپيڊيا:وڪي_منصوبو_تخليق_مضمون_شهر/درخواست_تخليق/بالا,10
19851,sd,وڪيپيڊيا:وڪي_منصوبو_تخليق_مضمون_شهر/درخواست_تخليق,8
19852,sd,خاص:تازيون_تبديليون,6
19853,sd,انگريزي_ٻولي,5
19854,sd,زمرو:ڪيوبا_جون_ٻوليون,5
19855,sd,وڪيپيڊيا:وڪي_منصوبو_تخليق_مضمون_شهر,4
19856,sd,آمريڪا,3
19857,sd,زمرو:اسپيني_ٻولي,3
19858,sd,زمرو:ايل_سيلواڊور_جل_ٻوليون,3
19859,sd,مدد:مندرجات,3
19860,sd,ڪئناڊا,3
19861,sd,آئرلينڊ,2
19862,sd,بچيڪي,2
19863,sd,حيدرآباد_ٻهراڙي,2
19864,sd,روس,2
19865,sd,زمرو:pages_with_script_errors,2
19866,sd,زمرو:اشتقاقي_ٻوليون,2
19867,sd,زمرو:جاري_وڪي_منصوبا,2
19868,sd,سج,2
19869,sd,سعودي_عرب,2
19870,sd,سوفسطائي,2
19871,sd,سچل_سرمست,2
19872,sd,شبير_ڪنڀار,2
19873,sd,مدد:فهرست,2
19874,sd.d,مُک_صفحو,3
19875,sd.d,وِچَ_زمانِي_اَنگريزِي,1
19876,sd.d,پُراڻِي_اَنگِريزِيِ,1
19877,sd.m,وڪيپيڊيا:وڪي_منصوبو_تخليق_مضمون_شهر/درخواست_تخليق,4
19878,sd.m,وڪيپيڊيا:وڪي_منصوبو_تخليق_مضمون_شهر/درخواست_تخليق/بالا,4
19879,sd.m,عبدالڪريم_گدائي,2
19880,sd.m,فائل:layyahrailwaystation.jpg,2
19881,sd.m,واپرائيندڙ:jogiasad,2
19882,sd.m,ڦوڪڻو,2
19883,sd.m,user:kaleem_bhatti/city,1
19884,sd.m,آشا_سيني,1
19885,sd.m,آفريڪي_اتحاد,1
19886,sd.m,ادبي_پورهيو,1
19887,sd.m,ارون_ڌتي_راءِ,1
19888,sd.m,امير_خسرو,1
19889,sd.m,امير_معاويہ,1
19890,sd.m,انفراديت,1
19891,sd.m,انگريزي_ٻولي,1
19892,sd.m,اي_جي_اتم,1
19893,sd.m,اپرنا_سين,1
19894,sd.m,بارٿي،_پنجاب,1
19895,sd.m,بھار_(رياست),1
19896,sd.m,تلنگانا,1
19897,sd.m,تھذيب,1
19898,sd.m,جي_ايم_سيد,1
19899,sd.m,دبري_جماع,1
19900,sd.m,راجا_ڏاهر,1
19901,sd.m,رياضي_جي_تاريخ,1
19902,sd.m.d,مُک_صفحو,2
19903,sd.m.n,بلوچستان_۾_زلزلو،_19_فوت،_23_زخمي,1
19904,sd.m.n,خاص:ڀاڱيداريون/merllinkbot,1
19905,sd.m.n,خاص:ڀاڱيداريون/آفاق_حيدر,1
19906,sd.m.n,زمرو:ڪشمير,1
19907,sd.m.n,سائين_جي_ايم_سيد_جا_قول,1
19908,sd.m.n,واپرائيندڙ:akbar~sdwikinews,1
19909,sd.n,مُک_صفحو,1
19910,se,portála:ovdasiidu,27
19911,se,erenoamáš:varas_rievdadusat,6
19912,se,madagaskar,6
19913,se,argentiinná,4
19914,se,beaivváš,4
19915,se,florida,4
19916,se,galegogiella,4
19917,se,indoeurohpálaš_gielat,4
19918,se,málle:gielddat_jagi_2020,4
19919,se,veahkki:sisdoallu,4
19920,se,wikipedia:birra,4
19921,se,lulli-amerihkká,3
19922,se,málle:motd/2020-01-02,3
19923,se,romániagiella,3
19924,se,ruoŧagiella,3
19925,se,suopma,3
19926,se,uruguay,3
19927,se,2019,2
19928,se,aarhus,2
19929,se,erenoamáš:oza,2
19930,se,fiila:dna-base-flipping.svg,2
19931,se,frankriika,2
19932,se,illinois,2
19933,se,juovlamánu_28.,2
19934,se,kategoriija:mininalttat,2
19935,se.b,váldosiidu,3
19936,se.m,huvudsida,12
19937,se.m,frivilliguppdrag,6
19938,se.m,lediga_jobb,6
19939,se.m,projekt:öppna_data_2015/visualisering/tävling,6
19940,se.m,trycksaker,6
19941,se.m,nuuk,3
19942,se.m,-,1
19943,se.m,alla_pugacheva,1
19944,se.m,davvisámegiella,1
19945,se.m,ingrid_alexandra_(norgga_prinseassa),1
19946,se.m,lediga_jobb/projektledare_utbildning_och_lärande_2019,1
19947,se.m,lediga_jobb/utvecklare_för_wikispeech_2020,1
19948,se.m,listu_islándda_gielddain,1
19949,se.m,projekt:wikipedia_i_biblioteken_2019/ansökan,1
19950,se.m,volga,1
19951,se.m,william_labov,1
19952,sg,gä_nzönî,35
19953,sg,catégorie:yângâködörö,4
19954,sg,discussion:gä_nzönî,3
19955,sg,fichier:commons-logo.svg,3
19956,sg,fichier:flag_of_the_central_african_republic.svg,3
19957,sg,fichier:wikimedia-logo.svg,3
19958,sg,fichier:wikiquote-logo.svg,3
19959,sg,wikipedia:about,3
19960,sg,wïkïpêdïyäa,3
19961,sg,bêafrîka,2
19962,sg,farânzi,2
19963,sg,kanadäa,2
19964,sg,spécial:mes_contributions,2
19965,sg,spécial:mes_discussions,2
19966,sg,sängö,2
19967,sg,wikipedia:multilingual_coordination,2
19968,sg,anglëe,1
19969,sg,caracas,1
19970,sg,catégorie:100_fîtasü_ngbônga,1
19971,sg,catégorie:amerîka,1
19972,sg,catégorie:andôro,1
19973,sg,catégorie:armenïi,1
19974,sg,catégorie:asie,1
19975,sg,catégorie:aêropa,1
19976,sg,catégorie:banga_amerîka,1
19977,sg.d,gä_nzönî,4
19978,sg.m,gä_nzönî,4
19979,sg.m,sâde,1
19980,sg.m,wikipedia:about,1
19981,sg.m,âködörö-ôko_tî_amerîka,1
19982,sh,damir_mihanović,255
19983,sh,glavna_stranica,101
19984,sh,"kategorija:biografije,_split",9
19985,sh,kategorija:njemačka,9
19986,sh,the_great_escape_(film),8
19987,sh,doboj,7
19988,sh,kategorija:njemački_jezik,7
19989,sh,posebno:nedavne_izmjene,7
19990,sh,blog,6
19991,sh,kategorija:nemački_kraljevi,6
19992,sh,protein,6
19993,sh,stjepan_radić,6
19994,sh,youtube,6
19995,sh,digitalni_identifikator_objekta,5
19996,sh,kategorija:nijemci,5
19997,sh,nijemci,5
19998,sh,posebno:traži,5
19999,sh,siân_phillips,5
20000,sh,star_wars,5
20001,sh,sunce,5
20002,sh,vladimir_petrović_(glumac),5
20003,sh,wikipedia:vodič_za_slanje_slika,5
20004,sh,anafilaktički_šok,4
20005,sh,crna_gora,4
20006,sh,decenija,4
20007,sh.d,glavna_strana,3
20008,sh.d,subota,3
20009,sh.d,predočiti,2
20010,sh.d,zdjela,2
20011,sh.d,atipičnost,1
20012,sh.d,bespuće,1
20013,sh.d,doručak,1
20014,sh.d,glavna_stranica,1
20015,sh.d,gradnja,1
20016,sh.d,iskočiti,1
20017,sh.d,izjutra,1
20018,sh.d,jadnica,1
20019,sh.d,kamerton,1
20020,sh.d,kolebljivost,1
20021,sh.d,kočoperan,1
20022,sh.d,kržljav,1
20023,sh.d,mijenjati,1
20024,sh.d,nadničar,1
20025,sh.d,nekonvencionalan,1
20026,sh.d,nepopustljivost,1
20027,sh.d,neutaživ,1
20028,sh.d,oblačan,1
20029,sh.d,oblačno,1
20030,sh.d,odsutan,1
20031,sh.d,opskrbiti,1
20032,sh.m,damir_mihanović,2193
20033,sh.m,the_great_escape_(film),115
20034,sh.m,žikina_dinastija,61
20035,sh.m,glavna_stranica,57
20036,sh.m,"ljubi,_ljubi,_al’_glavu_ne_gubi",46
20037,sh.m,druga_žikina_dinastija,33
20038,sh.m,nad_lipom_35,25
20039,sh.m,split,23
20040,sh.m,jelena_žigon,22
20041,sh.m,dragomir_bojanić_gidra,21
20042,sh.m,lude_godine_(film),21
20043,sh.m,rialda_kadrić,21
20044,sh.m,balkan_ekspres_2,20
20045,sh.m,decenija,20
20046,sh.m,charlie_chaplin,18
20047,sh.m,vesna_čipčić,18
20048,sh.m,monopol_(igra),16
20049,sh.m,tanja_bošković,16
20050,sh.m,vladimir_petrović_(glumac),16
20051,sh.m,crnogorska_pravoslavna_crkva,14
20052,sh.m,-,13
20053,sh.m,deda_mraz,13
20054,sh.m,došlo_doba_da_se_ljubav_proba,13
20055,sh.m,kelti,13
20056,sh.m,solunski_proces,13
20057,sh.m.d,puten,3
20058,sh.m.d,glavna_stranica,2
20059,sh.m.d,krispan,2
20060,sh.m.d,povlačiti,2
20061,sh.m.d,sitnež,2
20062,sh.m.d,uobražen,2
20063,sh.m.d,uzajaman,2
20064,sh.m.d,uštogljen,2
20065,sh.m.d,video,2
20066,sh.m.d,šmizla,2
20067,sh.m.d,ajvar,1
20068,sh.m.d,apsolvent,1
20069,sh.m.d,balduza,1
20070,sh.m.d,bitka,1
20071,sh.m.d,buntovnica,1
20072,sh.m.d,chi,1
20073,sh.m.d,datum,1
20074,sh.m.d,delimično,1
20075,sh.m.d,demokratičan,1
20076,sh.m.d,dobi,1
20077,sh.m.d,dobrodošao,1
20078,sh.m.d,dograda,1
20079,sh.m.d,familijaran,1
20080,sh.m.d,francuz,1
20081,sh.m.d,glas,1
20082,shn,ၼႃႈႁူဝ်ႁႅၵ်ႈ,7
20083,shn,digital_object_identifier,2
20084,shn,ဝီႇၶီႇ,2
20085,shn,1450,1
20086,shn,1468,1
20087,shn,1469,1
20088,shn,1556,1
20089,shn,1571,1
20090,shn,1693,1
20091,shn,1696,1
20092,shn,1699,1
20093,shn,1772,1
20094,shn,1793,1
20095,shn,1842,1
20096,shn,1944,1
20097,shn,1947,1
20098,shn,1952,1
20099,shn,1968,1
20100,shn,2014,1
20101,shn,2016,1
20102,shn,html,1
20103,shn,python_(programming_language),1
20104,shn,ထႅမ်းပလဵၵ်ႉ:stub,1
20105,shn,ပီႁူဝ်ပၢၵ်ႇ_6,1
20106,shn,မိူင်းၽိၼ်ႇလၢၼ,1
20107,shn.m,ၶိုၵ်ႉတွၼ်း:သွၵ်ႈႁႃ,14
20108,shn.m,ၵဵင်းတုင်၊_ဝဵင်း,6
20109,shn.m,-,5
20110,shn.m,ၵဵင်းတုင်၊_ၸႄႈဝဵင်း,5
20111,shn.m,တႃႈၶီႈလဵၵ်း၊_ၸႄႈဝဵင်း,1
20112,shn.m,ပိုၼ်းလိၵ်ႈတႆး,1
20113,shn.m,ပၢင်လူလိၵ်ႈ_ႁေႃးထမ်း,1
20114,shn.m,ပၢင်းတရႃႉ၊_ဝဵင်း,1
20115,shn.m,မိူင်းပၢႆး,1
20116,shn.m,မိူင်းၶၢၵ်ႇ၊_ဝဵင်း,1
20117,shn.m,မိူင်းၶၢၵ်ႇ၊_ၸႄႈဝဵင်း,1
20118,shn.m,မိူင်းၽျၢၵ်ႈ၊_ၸႄႈတွၼ်ႈ,1
20119,shn.m,မိၼ်ႉ,1
20120,shn.m,မူး၊_ၸၢႆး၊_ၽူႈႁွင်ႉၵႂၢမ်း၊_ၽူႈတႅမ်ႈၵႂၢမ်း,1
20121,shn.m,မႅဝ်း,1
20122,shn.m,ဝီႇၶီႇၽီးတီးယႃး:လွင်ႈဝႅပ်ႉသၢႆႉ,1
20123,shn.m,သိၼ်ႇၽျူႇၵျုၼ်း၊_ဝဵင်း,1
20124,shn.m,သုဝၼ်ႇၼၽူႇမိ,1
20125,shn.m,ၵိူၼ်ႇတူ:လမ်းၼႂ်း,1
20126,shn.m,ၵဵင်းလၢပ်ႈ၊_ဝဵင်း,1
20127,shn.m,ၵျွၵ်းမႄး၊_ၸႄႈတွၼ်ႈ,1
20128,shn.m,ၵၢမ်ႇမ၊_ဝဵင်း,1
20129,shn.m,ၸဝ်ႈဢမၢတ်ႈ_မိူင်းၼွင်,1
20130,shn.m,ၼႃႈႁူဝ်ႁႅၵ်ႈ,1
20131,shn.m,ၽူႈၸႂ်ႉတိုဝ်း:jai_voon_kaeo,1
